run_id,round_number,perplexity,success,budget,postmortem,model
veyru/1781083395,14,446.492361118845,1,2000,True,claude-sonnet-4-6
veyru/1781083395,15,899.1224888447194,1,2000,True,claude-sonnet-4-6
veyru/1781083396,1,341.91584458792545,0,150,False,claude-sonnet-4-6
veyru/1781083396,2,447.5240432952214,0,150,False,claude-sonnet-4-6
veyru/1781083396,3,581.747828234911,0,150,False,claude-sonnet-4-6
veyru/1781083396,4,582.4019741166991,0,150,False,claude-sonnet-4-6
veyru/1781083396,5,752.9573333549362,0,150,False,claude-sonnet-4-6
veyru/1781083396,6,532.9090084868695,0,150,False,claude-sonnet-4-6
veyru/1781083396,7,1418.7583338246784,0,150,False,claude-sonnet-4-6
veyru/1781083396,8,328.40563995695044,0,150,False,claude-sonnet-4-6
veyru/1781083396,9,1176.8410600260631,0,150,False,claude-sonnet-4-6
veyru/1781083396,10,439.316924243787,0,150,False,claude-sonnet-4-6
veyru/1781083396,11,1314.780888704218,0,150,False,claude-sonnet-4-6
veyru/1781083396,12,1464.1842903692382,0,150,False,claude-sonnet-4-6
veyru/1781083396,13,1512.8855563573172,0,150,False,claude-sonnet-4-6
veyru/1781083396,14,1013.586723003757,0,150,False,claude-sonnet-4-6
veyru/1781083396,15,1028.2546719171125,0,150,False,claude-sonnet-4-6
veyru/1781083397,1,314.84027157755594,1,2000,True,gpt-5.4
veyru/1781083397,2,227.91189711420452,1,2000,True,gpt-5.4
veyru/1781083397,3,244.17374747202757,1,2000,True,gpt-5.4
veyru/1781083397,4,378.5513580843439,0,2000,True,gpt-5.4
veyru/1781083397,5,261.00621205378854,1,2000,True,gpt-5.4
veyru/1781083397,6,183.33936394438987,1,2000,True,gpt-5.4
veyru/1781083397,7,283.9512832609609,1,2000,True,gpt-5.4
veyru/1781083397,8,180.49080933526753,1,2000,True,gpt-5.4
veyru/1781083397,9,267.40831075239527,1,2000,True,gpt-5.4
veyru/1781083397,10,339.18386390784974,1,2000,True,gpt-5.4
veyru/1781083397,11,295.1566985683307,1,2000,True,gpt-5.4
veyru/1781083397,12,239.75366103715945,1,2000,True,gpt-5.4
veyru/1781083397,13,329.84963167796604,0,2000,True,gpt-5.4
veyru/1781083397,14,226.1341870840288,1,2000,True,gpt-5.4
veyru/1781083397,15,316.8969052805305,1,2000,True,gpt-5.4
veyru/1781084350,1,464.18193610894014,0,250,False,gpt-5.4
veyru/1781084350,2,376.11992716216406,0,250,False,gpt-5.4
veyru/1781084350,3,539.36481969426,0,250,False,gpt-5.4
veyru/1781084350,4,557.712595803804,0,250,False,gpt-5.4
veyru/1781084350,5,1014.1591197741652,0,250,False,gpt-5.4
veyru/1781084350,6,1428.2439079854023,0,250,False,gpt-5.4
veyru/1781084350,7,783.2302083662347,0,250,False,gpt-5.4
veyru/1781084350,8,518.3722306740599,1,250,False,gpt-5.4
veyru/1781084350,9,1297.4815392206344,0,250,False,gpt-5.4
veyru/1781084350,10,1940.49503657311,1,250,False,gpt-5.4
veyru/1781084350,11,1498.228096120529,0,250,False,gpt-5.4
veyru/1781084350,12,805.4782810465003,0,250,False,gpt-5.4
veyru/1781084350,13,1526.1535044369239,0,250,False,gpt-5.4
veyru/1781084350,14,736.4417068331875,0,250,False,gpt-5.4
veyru/1781084350,15,1564.9299917962712,0,250,False,gpt-5.4
veyru/1781084575,1,458.8041659237495,0,800,False,claude-sonnet-4-6
veyru/1781084575,2,469.7627738481667,1,800,False,claude-sonnet-4-6
veyru/1781084575,3,598.686173857764,1,800,False,claude-sonnet-4-6
veyru/1781084575,4,565.4417849011251,0,800,False,claude-sonnet-4-6
veyru/1781084575,5,551.9443543156491,1,800,False,claude-sonnet-4-6
veyru/1781084575,6,806.1736294979504,1,800,False,claude-sonnet-4-6
veyru/1781084575,7,546.0244229139629,1,800,False,claude-sonnet-4-6
veyru/1781084575,8,456.46377832535705,1,800,False,claude-sonnet-4-6
veyru/1781084575,9,641.9133243584084,1,800,False,claude-sonnet-4-6
veyru/1781084575,10,490.12898499159706,1,800,False,claude-sonnet-4-6
veyru/1781084575,11,758.1181207348834,1,800,False,claude-sonnet-4-6
veyru/1781084575,12,548.5491510674473,1,800,False,claude-sonnet-4-6
veyru/1781084575,13,537.3227736103219,1,800,False,claude-sonnet-4-6
veyru/1781084575,14,630.080312820782,1,800,False,claude-sonnet-4-6
veyru/1781084575,15,659.2320801963111,1,800,False,claude-sonnet-4-6
veyru/1781084608,1,297.61127644899517,0,800,False,claude-sonnet-4-6
veyru/1781084608,2,456.50264178825427,1,800,False,claude-sonnet-4-6
veyru/1781084608,3,469.19727281322423,1,800,False,claude-sonnet-4-6
veyru/1781084608,4,379.9167723766461,0,800,False,claude-sonnet-4-6
veyru/1781084608,5,771.6267358955668,1,800,False,claude-sonnet-4-6
veyru/1781084608,6,763.1153156219231,1,800,False,claude-sonnet-4-6
veyru/1781084608,7,724.5483365063131,1,800,False,claude-sonnet-4-6
veyru/1781084608,8,979.3735069132648,1,800,False,claude-sonnet-4-6
veyru/1781084608,9,824.214037734397,1,800,False,claude-sonnet-4-6
veyru/1781084608,10,714.9360161555353,1,800,False,claude-sonnet-4-6
veyru/1781084608,11,753.9720074611453,1,800,False,claude-sonnet-4-6
veyru/1781084608,12,575.4947532562982,1,800,False,claude-sonnet-4-6
veyru/1781084608,13,718.9763884954618,0,800,False,claude-sonnet-4-6
veyru/1781084608,14,669.5397866545085,1,800,False,claude-sonnet-4-6
veyru/1781084608,15,711.3536541715702,1,800,False,claude-sonnet-4-6
veyru/1781084680,1,376.71938064796404,0,800,False,gpt-5.4
veyru/1781084680,2,678.7673097184706,1,800,False,gpt-5.4
veyru/1781084680,3,924.3741606058351,1,800,False,gpt-5.4
veyru/1781084680,4,794.0863960802571,1,800,False,gpt-5.4
veyru/1781084680,5,832.9863309024639,1,800,False,gpt-5.4
veyru/1781084680,6,198.78272820599835,1,800,False,gpt-5.4
veyru/1781084680,7,264.2733830900864,0,800,False,gpt-5.4
veyru/1781084680,8,459.5862978076596,1,800,False,gpt-5.4
veyru/1781084680,9,312.6470217370908,0,800,False,gpt-5.4
veyru/1781084680,10,479.55948878376637,0,800,False,gpt-5.4
veyru/1781084680,11,561.67664422791,1,800,False,gpt-5.4
veyru/1781084680,12,391.6754452999068,0,800,False,gpt-5.4
veyru/1781084680,13,610.0219312208548,1,800,False,gpt-5.4
veyru/1781084680,14,367.6414743626288,1,800,False,gpt-5.4
veyru/1781084680,15,414.49559757126474,0,800,False,gpt-5.4
veyru/1781084850,1,312.8268246633283,1,2000,True,claude-sonnet-4-6
veyru/1781084850,2,171.3693618545707,1,2000,True,claude-sonnet-4-6
veyru/1781084850,3,261.51947616552536,1,2000,True,claude-sonnet-4-6
veyru/1781084850,4,199.17164756319812,1,2000,True,claude-sonnet-4-6
veyru/1781084850,5,278.5604735300015,1,2000,True,claude-sonnet-4-6
veyru/1781084850,6,194.7151046445366,1,2000,True,claude-sonnet-4-6
veyru/1781084850,7,249.9428540732392,1,2000,True,claude-sonnet-4-6
veyru/1781084850,8,110.51848876632025,1,2000,True,claude-sonnet-4-6
veyru/1781084850,9,249.5805105372003,1,2000,True,claude-sonnet-4-6
veyru/1781084850,10,385.3170852090006,1,2000,True,claude-sonnet-4-6
veyru/1781084850,11,169.22236291906006,1,2000,True,claude-sonnet-4-6
veyru/1781084850,12,661.6055033126162,1,2000,True,claude-sonnet-4-6
veyru/1781084850,13,248.51984336613924,1,2000,True,claude-sonnet-4-6
veyru/1781084850,14,363.3351395392139,1,2000,True,claude-sonnet-4-6
veyru/1781084850,15,196.26689825561104,1,2000,True,claude-sonnet-4-6
veyru/1781084851,1,196.03357352426042,1,800,True,gpt-5.4
veyru/1781084851,2,242.09470601073693,1,800,True,gpt-5.4
veyru/1781084851,3,384.57173006897733,1,800,True,gpt-5.4
veyru/1781084851,4,431.54779193161727,1,800,True,gpt-5.4
veyru/1781084851,5,679.3263791003419,0,800,True,gpt-5.4
veyru/1781084851,6,441.47988095646446,1,800,True,gpt-5.4
veyru/1781084851,7,686.1510740191771,0,800,True,gpt-5.4
veyru/1781084851,8,1633.5228316945677,1,800,True,gpt-5.4
veyru/1781084851,9,392.41021097993655,1,800,True,gpt-5.4
veyru/1781084851,10,248.63829508144124,1,800,True,gpt-5.4
veyru/1781084851,11,609.9756487430047,1,800,True,gpt-5.4
veyru/1781084851,12,145.04324321147993,1,800,True,gpt-5.4
veyru/1781084851,13,3708.5164743807422,1,800,True,gpt-5.4
veyru/1781084851,14,10123.053739706293,1,800,True,gpt-5.4
veyru/1781084851,15,250.62907013812222,1,800,True,gpt-5.4
veyru/1781084903,1,430.71506452061794,0,450,False,gpt-5.4
veyru/1781084903,2,497.22747278139093,0,450,False,gpt-5.4
veyru/1781084903,3,959.5164122513572,0,450,False,gpt-5.4
veyru/1781084903,4,1224.549991891842,1,450,False,gpt-5.4
veyru/1781084903,5,508.9596956017863,1,450,False,gpt-5.4
veyru/1781084903,6,998.6112527387995,1,450,False,gpt-5.4
veyru/1781084903,7,458.88889908038203,0,450,False,gpt-5.4
veyru/1781084903,8,944.3453630928221,1,450,False,gpt-5.4
veyru/1781084903,9,534.9912393401636,0,450,False,gpt-5.4
veyru/1781084903,10,723.5160839478477,1,450,False,gpt-5.4
veyru/1781084903,11,774.6305017468959,0,450,False,gpt-5.4
veyru/1781084903,12,1235.989174796123,1,450,False,gpt-5.4
veyru/1781084903,13,790.5972982068124,0,450,False,gpt-5.4
veyru/1781084903,14,484.15024977948144,0,450,False,gpt-5.4
veyru/1781084903,15,592.2179020932083,0,450,False,gpt-5.4
veyru/1781084933,1,464.86955670628475,0,2000,True,gpt-5.4
veyru/1781084933,2,594.8432395678934,1,2000,True,gpt-5.4
veyru/1781084933,3,595.0327483615416,1,2000,True,gpt-5.4
veyru/1781084933,4,429.54682295310255,1,2000,True,gpt-5.4
veyru/1781084933,5,376.6663475658574,1,2000,True,gpt-5.4
veyru/1781084933,6,549.9146468549376,0,2000,True,gpt-5.4
veyru/1781084933,7,103.92922379608527,1,2000,True,gpt-5.4
veyru/1781084933,8,455.7194964764476,0,2000,True,gpt-5.4
veyru/1781084933,9,203.0035359225151,1,2000,True,gpt-5.4
veyru/1781084933,10,445.48322489917604,0,2000,True,gpt-5.4
veyru/1781084933,11,161.09798975971597,1,2000,True,gpt-5.4
veyru/1781084933,12,97.76371548980123,1,2000,True,gpt-5.4
veyru/1781084933,13,451.36465831671205,0,2000,True,gpt-5.4
veyru/1781084933,14,565.5607568555218,0,2000,True,gpt-5.4
veyru/1781084933,15,161.15734201378018,1,2000,True,gpt-5.4
veyru/1781085080,1,378.9494299002905,0,450,False,claude-sonnet-4-6
veyru/1781085080,2,555.439630379983,0,450,False,claude-sonnet-4-6
veyru/1781085080,3,598.9337924680251,1,450,False,claude-sonnet-4-6
veyru/1781085080,4,397.3263182698291,0,450,False,claude-sonnet-4-6
veyru/1781085080,5,1768.6917003449985,0,450,False,claude-sonnet-4-6
veyru/1781085080,6,749.6967754253003,1,450,False,claude-sonnet-4-6
veyru/1781085080,7,933.8222180986912,0,450,False,claude-sonnet-4-6
veyru/1781085080,8,701.9698618396902,1,450,False,claude-sonnet-4-6
veyru/1781085080,9,668.7491698423686,0,450,False,claude-sonnet-4-6
veyru/1781085080,10,530.3055690959934,1,450,False,claude-sonnet-4-6
veyru/1781085080,11,659.6722657708168,0,450,False,claude-sonnet-4-6
veyru/1781085080,12,528.5234966306033,1,450,False,claude-sonnet-4-6
veyru/1781085080,13,773.7826751128212,0,450,False,claude-sonnet-4-6
veyru/1781085080,14,572.9414606924439,1,450,False,claude-sonnet-4-6
veyru/1781085080,15,849.0898851039981,1,450,False,claude-sonnet-4-6
veyru/1781085254,1,454.81816585047585,0,800,True,claude-sonnet-4-6
veyru/1781085254,2,591.5377589848409,1,800,True,claude-sonnet-4-6
veyru/1781085254,3,633.1885035383525,1,800,True,claude-sonnet-4-6
veyru/1781085254,4,544.1515997326,1,800,True,claude-sonnet-4-6
veyru/1781085254,5,772.6270487143485,1,800,True,claude-sonnet-4-6
veyru/1781085254,6,1217.0991703305217,1,800,True,claude-sonnet-4-6
veyru/1781085254,7,1252.0987938054031,1,800,True,claude-sonnet-4-6
veyru/1781085254,8,1376.3717148369237,1,800,True,claude-sonnet-4-6
veyru/1781085254,9,1240.988512019741,1,800,True,claude-sonnet-4-6
veyru/1781085254,10,851.4440113671901,1,800,True,claude-sonnet-4-6
veyru/1781085254,11,1361.990979435125,1,800,True,claude-sonnet-4-6
veyru/1781085254,12,766.496088020756,1,800,True,claude-sonnet-4-6
veyru/1781085254,13,960.6186305198838,1,800,True,claude-sonnet-4-6
veyru/1781085254,14,1213.1403022409927,1,800,True,claude-sonnet-4-6
veyru/1781085254,15,1538.9927732625113,1,800,True,claude-sonnet-4-6
veyru/1781085419,1,259.4886509904649,0,450,False,claude-sonnet-4-6
veyru/1781085419,2,289.5600615697147,0,450,False,claude-sonnet-4-6
veyru/1781085419,3,494.75265436148237,0,450,False,claude-sonnet-4-6
veyru/1781085419,4,332.361554040651,0,450,False,claude-sonnet-4-6
veyru/1781085419,5,352.21427880884534,0,450,False,claude-sonnet-4-6
veyru/1781085419,6,717.9202513970006,1,450,False,claude-sonnet-4-6
veyru/1781085419,7,343.8864687255996,0,450,False,claude-sonnet-4-6
veyru/1781085419,8,175.6056482475383,1,450,False,claude-sonnet-4-6
veyru/1781085419,9,399.39430552317356,0,450,False,claude-sonnet-4-6
veyru/1781085419,10,326.2820657421119,1,450,False,claude-sonnet-4-6
veyru/1781085419,11,387.28369861328014,0,450,False,claude-sonnet-4-6
veyru/1781085419,12,417.00677911231895,0,450,False,claude-sonnet-4-6
veyru/1781085419,13,756.7765830454889,0,450,False,claude-sonnet-4-6
veyru/1781085419,14,225.59417425648334,0,450,False,claude-sonnet-4-6
veyru/1781085419,15,316.91274076646994,0,450,False,claude-sonnet-4-6
veyru/1781085421,1,257.2905247423104,1,2000,False,claude-sonnet-4-6
veyru/1781085421,2,482.3176708449359,1,2000,False,claude-sonnet-4-6
veyru/1781085421,3,512.0874340430737,1,2000,False,claude-sonnet-4-6
veyru/1781085421,4,534.9904847767114,1,2000,False,claude-sonnet-4-6
veyru/1781085421,5,657.2686823073166,1,2000,False,claude-sonnet-4-6
veyru/1781085421,6,697.2667248596413,1,2000,False,claude-sonnet-4-6
veyru/1781085421,7,709.1332869786311,1,2000,False,claude-sonnet-4-6
veyru/1781085421,8,544.5554139390254,1,2000,False,claude-sonnet-4-6
veyru/1781085421,9,615.0836319098386,1,2000,False,claude-sonnet-4-6
veyru/1781085421,10,717.4801174583987,1,2000,False,claude-sonnet-4-6
veyru/1781085421,11,564.927339236521,1,2000,False,claude-sonnet-4-6
veyru/1781085421,12,558.8932559471376,1,2000,False,claude-sonnet-4-6
veyru/1781085421,13,487.63768784655116,1,2000,False,claude-sonnet-4-6
veyru/1781085421,14,1305.1825252393342,1,2000,False,claude-sonnet-4-6
veyru/1781085421,15,865.4111078468607,1,2000,False,claude-sonnet-4-6
veyru/1781085596,1,315.46971304264963,0,150,False,claude-sonnet-4-6
veyru/1781085596,2,956.6961335958883,0,150,False,claude-sonnet-4-6
veyru/1781085596,3,605.031463990912,0,150,False,claude-sonnet-4-6
veyru/1781085596,4,3264.0833293100195,0,150,False,claude-sonnet-4-6
veyru/1781085596,5,2514.9707758905442,0,150,False,claude-sonnet-4-6
veyru/1781085596,6,2130.5831185027378,0,150,False,claude-sonnet-4-6
veyru/1781085596,7,4447.144264165066,0,150,False,claude-sonnet-4-6
veyru/1781085596,8,743.0215138461181,1,150,False,claude-sonnet-4-6
veyru/1781085596,9,1760.6066019286202,0,150,False,claude-sonnet-4-6
veyru/1781085596,10,6207.314457564894,1,150,False,claude-sonnet-4-6
veyru/1781085596,11,2046.9862992437224,0,150,False,claude-sonnet-4-6
veyru/1781085596,12,1337.339104427777,0,150,False,claude-sonnet-4-6
veyru/1781085596,13,7514.302584648329,0,150,False,claude-sonnet-4-6
veyru/1781085596,14,889.8723714851556,0,150,False,claude-sonnet-4-6
veyru/1781085596,15,3852.8985667809857,0,150,False,claude-sonnet-4-6
veyru/1781085724,1,373.08299634201177,0,250,False,gpt-5.4
veyru/1781085724,2,268.6197053676827,0,250,False,gpt-5.4
veyru/1781085724,3,529.9934915172802,0,250,False,gpt-5.4
veyru/1781085724,4,259.2823629978463,0,250,False,gpt-5.4
veyru/1781085724,5,434.9111266050447,0,250,False,gpt-5.4
veyru/1781085724,6,115.15206064310782,0,250,False,gpt-5.4
veyru/1781085724,7,779.8003132130845,0,250,False,gpt-5.4
veyru/1781085724,8,550.62140505528,0,250,False,gpt-5.4
veyru/1781085724,9,907.1043524488709,1,250,False,gpt-5.4
veyru/1781085724,10,927.0253653745672,0,250,False,gpt-5.4
veyru/1781085724,11,1303.9594913314952,0,250,False,gpt-5.4
veyru/1781085724,12,746.8009671660033,0,250,False,gpt-5.4
veyru/1781085724,13,292.2789472425242,0,250,False,gpt-5.4
veyru/1781085724,14,1154.2558401501065,0,250,False,gpt-5.4
veyru/1781085724,15,813.8567377586565,0,250,False,gpt-5.4
veyru/1781086110,1,502.5787937342219,0,150,False,claude-opus-4-7
veyru/1781086110,2,476.41252602843014,0,150,False,claude-opus-4-7
veyru/1781086110,3,580.2276135781209,0,150,False,claude-opus-4-7
veyru/1781086110,4,593.5655375055976,0,150,False,claude-opus-4-7
veyru/1781086110,5,709.1800196920545,0,150,False,claude-opus-4-7
veyru/1781086110,6,860.3995252523853,0,150,False,claude-opus-4-7
veyru/1781086110,7,1165.157327060216,0,150,False,claude-opus-4-7
veyru/1781086110,8,234.68950836649358,0,150,False,claude-opus-4-7
veyru/1781086110,9,1080.6290732749562,0,150,False,claude-opus-4-7
veyru/1781086110,10,812.6327557149884,0,150,False,claude-opus-4-7
veyru/1781086110,11,1329.6587687061633,0,150,False,claude-opus-4-7
veyru/1781086110,12,739.6627673870338,0,150,False,claude-opus-4-7
veyru/1781086110,13,964.2006519784541,0,150,False,claude-opus-4-7
veyru/1781086110,14,633.2803448764926,0,150,False,claude-opus-4-7
veyru/1781086110,15,1374.9868291681214,0,150,False,claude-opus-4-7
veyru/1781086373,1,330.4117329438073,1,2000,True,claude-sonnet-4-6
veyru/1781086373,2,8590.843759941514,1,2000,True,claude-sonnet-4-6
veyru/1781086373,3,2489.1011741694433,1,2000,True,claude-sonnet-4-6
veyru/1781086373,4,2533.8526451558023,1,2000,True,claude-sonnet-4-6
veyru/1781086373,5,1461.7653423762467,1,2000,True,claude-sonnet-4-6
veyru/1781086373,6,267.59321009371274,1,2000,True,claude-sonnet-4-6
veyru/1781086373,7,9988.674717231694,1,2000,True,claude-sonnet-4-6
veyru/1781086373,8,24835.769226079414,1,2000,True,claude-sonnet-4-6
veyru/1781086373,9,6980.888708836171,1,2000,True,claude-sonnet-4-6
veyru/1781086373,10,2312.042140241215,1,2000,True,claude-sonnet-4-6
veyru/1781086373,11,1152.4744112870933,1,2000,True,claude-sonnet-4-6
veyru/1781086373,12,1583.775922445842,1,2000,True,claude-sonnet-4-6
veyru/1781086373,13,7527.142994792052,1,2000,True,claude-sonnet-4-6
veyru/1781086373,14,806.3157359494281,1,2000,True,claude-sonnet-4-6
veyru/1781086373,15,2478.8480409163117,1,2000,True,claude-sonnet-4-6
veyru/1781086378,1,233.41608633688512,0,450,True,gpt-5.4
veyru/1781086378,2,2257.910790213763,0,450,True,gpt-5.4
veyru/1781086378,3,178.8153431371959,1,450,True,gpt-5.4
veyru/1781086378,4,654.260691245024,0,450,True,gpt-5.4
veyru/1781086378,5,117.94540594426292,1,450,True,gpt-5.4
veyru/1781086378,6,129.07784614441647,1,450,True,gpt-5.4
veyru/1781086378,7,111.51706551754008,0,450,True,gpt-5.4
veyru/1781086378,8,113.12314464981715,1,450,True,gpt-5.4
veyru/1781086378,9,118.64196756547085,0,450,True,gpt-5.4
veyru/1781086378,10,134.34280992102447,1,450,True,gpt-5.4
veyru/1781086378,11,106.04061258411787,1,450,True,gpt-5.4
veyru/1781086378,12,17803.768410333192,1,450,True,gpt-5.4
veyru/1781086378,13,907.7894843785378,0,450,True,gpt-5.4
veyru/1781086378,14,116.31421119437358,1,450,True,gpt-5.4
veyru/1781086378,15,103.94772228511061,0,450,True,gpt-5.4
veyru/1781086502,1,627.9226428009844,0,450,True,gpt-5.4
veyru/1781086502,2,976.4779122744116,0,450,True,gpt-5.4
veyru/1781086502,3,120.7638697559566,1,450,True,gpt-5.4
veyru/1781086502,4,700.2795698021205,0,450,True,gpt-5.4
veyru/1781086502,5,1420.9602580448711,0,450,True,gpt-5.4
veyru/1781086502,6,1985.5486792104507,0,450,True,gpt-5.4
veyru/1781086502,7,749.1172831411902,0,450,True,gpt-5.4
veyru/1781086502,8,940.8335077254918,1,450,True,gpt-5.4
veyru/1781086502,9,2226.54516033812,0,450,True,gpt-5.4
veyru/1781086502,10,2080.169251296186,0,450,True,gpt-5.4
veyru/1781086502,11,2224.361614319429,0,450,True,gpt-5.4
veyru/1781086502,12,574.7520506246562,0,450,True,gpt-5.4
veyru/1781086502,13,1611.4110968830792,1,450,True,gpt-5.4
veyru/1781086502,14,3565.902712206404,1,450,True,gpt-5.4
veyru/1781086502,15,2212.933139124763,1,450,True,gpt-5.4
veyru/1781086509,1,623.5136078198701,1,800,True,gpt-5.4
veyru/1781086509,2,219.36510593221112,1,800,True,gpt-5.4
veyru/1781086509,3,225.24699939747808,1,800,True,gpt-5.4
veyru/1781086509,4,274.5094065153775,1,800,True,gpt-5.4
veyru/1781086509,5,306.5786402723519,1,800,True,gpt-5.4
veyru/1781086509,6,321.9816294596669,1,800,True,gpt-5.4
veyru/1781086509,7,273.392170362889,1,800,True,gpt-5.4
veyru/1781086509,8,180.08325914575278,1,800,True,gpt-5.4
veyru/1781086509,9,233.22713725637666,1,800,True,gpt-5.4
veyru/1781086509,10,254.17231466316372,1,800,True,gpt-5.4
veyru/1781086509,11,230.40530292523815,1,800,True,gpt-5.4
veyru/1781086509,12,269.9904957376999,1,800,True,gpt-5.4
veyru/1781086509,13,243.28685872626494,1,800,True,gpt-5.4
veyru/1781086509,14,252.3330153252796,1,800,True,gpt-5.4
veyru/1781086509,15,224.17870848976747,1,800,True,gpt-5.4
veyru/1781086647,1,460.8739863769468,0,450,True,claude-sonnet-4-6
veyru/1781086647,2,1281.9629064078836,1,450,True,claude-sonnet-4-6
veyru/1781086647,3,1307.722751321888,1,450,True,claude-sonnet-4-6
veyru/1781086647,4,675.6932573349704,1,450,True,claude-sonnet-4-6
veyru/1781086647,5,684.0341515540955,1,450,True,claude-sonnet-4-6
veyru/1781086647,6,629.1983437916581,1,450,True,claude-sonnet-4-6
veyru/1781086647,7,2714.399177680892,1,450,True,claude-sonnet-4-6
veyru/1781086647,8,1273.2703059802254,1,450,True,claude-sonnet-4-6
veyru/1781086647,9,411.2275393604145,0,450,True,claude-sonnet-4-6
veyru/1781086647,10,1478.3180493383295,1,450,True,claude-sonnet-4-6
veyru/1781086647,11,714.6575300820875,0,450,True,claude-sonnet-4-6
veyru/1781086647,12,1099.1917996396319,1,450,True,claude-sonnet-4-6
veyru/1781086647,13,1059.172111021957,1,450,True,claude-sonnet-4-6
veyru/1781086647,14,1026.2712322178124,1,450,True,claude-sonnet-4-6
veyru/1781086647,15,1065.4046304522185,1,450,True,claude-sonnet-4-6
veyru/1781086719,1,208.45203267377536,1,2000,True,claude-sonnet-4-6
veyru/1781086719,2,795.3340732204366,1,2000,True,claude-sonnet-4-6
veyru/1781086719,3,1903.374737759301,1,2000,True,claude-sonnet-4-6
veyru/1781086719,4,933.6016632774313,1,2000,True,claude-sonnet-4-6
veyru/1781086719,5,1162.20271664813,1,2000,True,claude-sonnet-4-6
veyru/1781086719,6,2584.615967737531,1,2000,True,claude-sonnet-4-6
veyru/1781086719,7,370.72932048888674,1,2000,True,claude-sonnet-4-6
veyru/1781086719,8,432.26770442590197,1,2000,True,claude-sonnet-4-6
veyru/1781086719,9,1448.5753656675336,1,2000,True,claude-sonnet-4-6
veyru/1781086719,10,7566.095981883757,1,2000,True,claude-sonnet-4-6
veyru/1781086719,11,1843.9037299156098,1,2000,True,claude-sonnet-4-6
veyru/1781086719,12,187.14657044208963,1,2000,True,claude-sonnet-4-6
veyru/1781086719,13,3470.033599181925,1,2000,True,claude-sonnet-4-6
veyru/1781086719,14,337.4361795079765,1,2000,True,claude-sonnet-4-6
veyru/1781086719,15,2612.4914105961625,1,2000,True,claude-sonnet-4-6
veyru/1781086748,1,906.3973673927673,0,2000,False,claude-opus-4-7
veyru/1781086748,2,560.4021389386754,1,2000,False,claude-opus-4-7
veyru/1781086748,3,442.136426036629,1,2000,False,claude-opus-4-7
veyru/1781086748,4,286.16167431767406,1,2000,False,claude-opus-4-7
veyru/1781086748,5,308.50165717402786,1,2000,False,claude-opus-4-7
veyru/1781086748,6,515.0759986849285,1,2000,False,claude-opus-4-7
veyru/1781086748,7,538.5235283958372,1,2000,False,claude-opus-4-7
veyru/1781086748,8,486.564038316794,1,2000,False,claude-opus-4-7
veyru/1781086748,9,441.1439598524541,1,2000,False,claude-opus-4-7
veyru/1781086748,10,448.0296566833992,1,2000,False,claude-opus-4-7
veyru/1781086748,11,349.72746682912214,1,2000,False,claude-opus-4-7
veyru/1781086748,12,369.8607600694589,1,2000,False,claude-opus-4-7
veyru/1781086748,13,411.7820490941464,1,2000,False,claude-opus-4-7
veyru/1781086748,14,383.5051553497355,1,2000,False,claude-opus-4-7
veyru/1781086748,15,353.45593728981584,1,2000,False,claude-opus-4-7
veyru/1781086749,1,300.0841442900429,1,800,True,gpt-5.4
veyru/1781086749,2,278.2671379213262,1,800,True,gpt-5.4
veyru/1781086749,3,605.9122406795191,1,800,True,gpt-5.4
veyru/1781086749,4,253.00172623179603,1,800,True,gpt-5.4
veyru/1781086749,5,364.23370450493945,1,800,True,gpt-5.4
veyru/1781086749,6,380.39913004200406,1,800,True,gpt-5.4
veyru/1781086749,7,309.09977324240833,1,800,True,gpt-5.4
veyru/1781086749,8,592.6126381550912,1,800,True,gpt-5.4
veyru/1781086749,9,460.5154422894578,1,800,True,gpt-5.4
veyru/1781086749,10,1301.6123385678745,0,800,True,gpt-5.4
veyru/1781086749,11,1404.7153117774333,1,800,True,gpt-5.4
veyru/1781086749,12,723.0170917227204,1,800,True,gpt-5.4
veyru/1781086749,13,1409.0942634770397,0,800,True,gpt-5.4
veyru/1781086749,14,583.6762013740667,1,800,True,gpt-5.4
veyru/1781086749,15,994.3109303535063,1,800,True,gpt-5.4
veyru/1781086925,1,681.491827347027,1,2000,False,claude-opus-4-7
veyru/1781086925,2,559.6602976900813,1,2000,False,claude-opus-4-7
veyru/1781086925,3,330.19299791670846,1,2000,False,claude-opus-4-7
veyru/1781086925,4,454.6382575997566,1,2000,False,claude-opus-4-7
veyru/1781086925,5,478.0336434163032,1,2000,False,claude-opus-4-7
veyru/1781086925,6,394.7320175578619,1,2000,False,claude-opus-4-7
veyru/1781086925,7,668.9239708422982,1,2000,False,claude-opus-4-7
veyru/1781086925,8,630.4518222590674,1,2000,False,claude-opus-4-7
veyru/1781086925,9,360.6087042816265,1,2000,False,claude-opus-4-7
veyru/1781086925,10,591.4202244076415,1,2000,False,claude-opus-4-7
veyru/1781086925,11,531.0763138541504,1,2000,False,claude-opus-4-7
veyru/1781086925,12,508.1370211812021,1,2000,False,claude-opus-4-7
veyru/1781086925,13,429.83629669133694,1,2000,False,claude-opus-4-7
veyru/1781086925,14,573.0854352403469,1,2000,False,claude-opus-4-7
veyru/1781086925,15,532.1678798383192,1,2000,False,claude-opus-4-7
veyru/1781086940,1,500.95982971525564,0,450,False,gpt-5.4
veyru/1781086940,2,399.4953525150366,0,450,False,gpt-5.4
